InactiveProjects;;;;
powerxml;;;;
area_path_contributor;;;;
poc-sast-marketing-complatform-flightstatsprocessor;;;;
zendeskdatawarehouse;;;;
yms-feeprovider;;;;
yms-dbmigrator;;;;
xml-scportal;;;;
xml-frs;;;;
xml-flifoapi;;;;
whitepagestest;;;;
webhostcore;;;;
vsts-db-sync;;;;
vitalstatus;;;;
urlshortenertest;;;;
transactiondetailssite;;;;
tmsintegrationapitest;;;;
tiddataservice;;;;
serverredirectionverificationtest;;;;
semautomation;;;;
schedulechangesdb;;;;
sc-flightfailureapi;;;;
sabremockservicetest;;;;
rpa-cbdm;;;;
rigor-monitoring;;;;
releasescripts;;;;
redis-test;;;;
redis-poc;;;;
query-exporter;;;;
quantofy-rscripts;;;;
profile-records-microprocessor;;;;
pricing-rule-engine-old;;;;
pricing-pricebooksdk;;;;
powerxml-search-sdk;;;;
powerxml-search-core;;;;
postbookingcallbackapi;;;;
pmta-haproxy;;;;
phonecleanuptool;;;;
otiosapp;;;;
ops-sandbox;;;;
operations-gdsproxyapi;;;;
operations-gdsemulatorqueueagent;;;;
operations-feplayground;;;;
operations-botwebhookservice;;;;
opeartions-abc;;;;
oap-passengerdetailstechsessiondemo;;;;
oap-microservice-template;;;;
oap-logrecorder;;;;
oap-creditcarddeclineprocess-service;;;;
oap-booking-service;;;;
neteng-automation;;;;
napa-shared-services-utility;;;;
napa-hoteldms-service;;;;
napa-hcms-mapping;;;;
mpsappinsightconfigs;;;;
mongoscripts;;;;
mobilewebservices;;;;
mobileapps-library;;;;
marketing-xyz;;;;
marketing-template;;;;
marketingsales-fmg;;;;
marketing-rich-text-ai-editor;;;;
marketing-nats-poc;;;;
marketing-loyaltyprogram;;;;
marketing-farefeedgeneratorcore;;;;
marketing-event-processor;;;;
marketing-dmspxml;;;;
marketing-dmscore;;;;
marketing-crm-internal;;;;
marketing-contentapi;;;;
marketing-complatform-userservicerequestprocessor;;;;
marketing-complatform-travelweeklyclickhandler;;;;
marketing-complatform-eventforwarder;;;;
marketing-communicationplatformapi;;;;
marketing-cms-landing-pages-history;;;;
marketing-air-dms-dependencies-nuget;;;;
lccintegrationservice;;;;
launchpad-datainsight-api;;;;
launchpad-api-web-integration;;;;
ivrtests;;;;
iropmanifestmanagement;;;;
internalemailsender;;;;
interlink-route-recommendation;;;;
infralibrary;;;;
hiring-process;;;;
helpdesk-bitlocker-noncompliance-report;;;;
globaldataplatform;;;;
gdp-usqlproject;;;;
gdp-emailexproject;;;;
gdp-bing-ads;;;;
frontend-login-library;;;;
frontend-flightapi;;;;
frontend-additionalservice-api;;;;
fp-seats;;;;
fp-portal-config;;;;
fp-payment;;;;
fp-insurance;;;;
fp-baggage;;;;
fleetmaster;;;;
finance-refund-ot;;;;
finance-refund-coa;;;;
finance-pdaplusscanner;;;;
finance-paymentservicecoreapi;;;;
finance-customercardproviderapicore;;;;
finance-ccvautoqueue;;;;
eventhubpublishertool;;;;
ess-automation;;;;
engineering-practices-principles;;;;
ems-automation-testing;;;;
emex-contentbuilderlibrary;;;;
edgesideincludes;;;;
dtthread;;;;
dtiplocationbulkinsert;;;;
ds-testground;;;;
ds-talend-jobs;;;;
ds-synchronyfileupload;;;;
ds-sri-graph;;;;
ds-sri-api;;;;
ds-sql-queries;;;;
ds-seo-keyword-scouting;;;;
ds-sem-forecasting;;;;
ds-seat-predictor;;;;
ds-search-results-scala-s3-consumer;;;;
ds-search-results-proto-assembly;;;;
ds-search-results-kinesis-nodejs-consumer;;;;
ds-search-results-azure-s3-consumer;;;;
ds-search-proto-to-dtcontracts;;;;
ds-scoring-ancillary-model;;;;
ds-sample-python3-app;;;;
ds-s3-to-blobs;;;;
ds-s3-to-azure;;;;
ds-s3-files-aggregator;;;;
ds-routehappy;;;;
ds-prometheus-monitoring;;;;
ds-product-preference;;;;
ds-price-ranges;;;;
ds-price-optimization-model;;;;
ds-precision-routing;;;;
ds-openfaas-kafka-connector;;;;
ds-oceanbidoptimizationengine;;;;
ds-notebooks;;;;
ds-model-metrics-grafana;;;;
ds-mobileapps-dashboard;;;;
ds-mleap-py4j;;;;
ds-knowledge-base;;;;
ds-kafka-producer-api;;;;
ds-kafka-dataplatformutilities-package;;;;
ds-kafka-dataplatform-package;;;;
ds-kafka-datalakesink-package;;;;
ds-hr-resume-scorer;;;;
ds-hotel-recommender-api;;;;
ds-fraud-voice-recognition;;;;
ds-fraud-model-v1;;;;
ds-fare-rules-variability;;;;
ds-fareportal-python3-tools;;;;
ds-fareportal-python2-tools;;;;
ds-email-marketing-propensity-model;;;;
ds-echo-cache;;;;
ds-data-science-api;;;;
ds-clickstream;;;;
ds-clickhouse;;;;
ds-call-transcription-repo;;;;
ds-business-performance-modelling;;;;
ds-awscontract;;;;
ds-atlasbidoptimizationengine;;;;
ds-ancillary-propensity;;;;
ds-ancillary-data-tracking;;;;
ds-ace-program;;;;
ds_hotel_recommendation;;;;
digital-tripmemoryai-api;;;;
digital-seatmapap;;;;
digital-frontend-assets;;;;
digital-confirmationservice;;;;
digital-bookmarkapi;;;;
digital-baggage-sdk;;;;
digital-additionalservice-client;;;;
devops-test-quiz;;;;
devops-testapi;;;;
devops-grafana-dashboards;;;;
devops-continous-integration;;;;
devops.wiki;;;;
design-napa;;;;
design-logos;;;;
design-gcmsimages;;;;
design-emex;;;;
design-clubmiles;;;;
de-clickstream;;;;
db-nuget;;;;
db-cl3-globalcms;;;;
db-cl3-fareportalreports;;;;
db-cl3-dms;;;;
db-cl2-smsgateway;;;;
db-cl2-notificationmanager;;;;
db-cl2-globalairavailability;;;;
db-cl2-fpfinance;;;;
db-cl2-fpconfigmanager;;;;
db-cl2-fpbackoffice-loggingdb;;;;
db-cl2-fareportallogs;;;;
db-cl2-arc-fareportallogs;;;;
db-cl2-arc-fareportal-backoffice;;;;
db-cl1-ticketingcommission-v2;;;;
db-cl1-fpwebbox;;;;
db-cl1-fareportallogs;;;;
db-cl1-dwh-dotnetnuke;;;;
db-cl1-arc-fareportallogs;;;;
db-adventureworks;;;;
datascience-pricechartv2;;;;
crm-loggerhelper;;;;
creditcardserviceapi;;;;
coreui-hotels;;;;
content-kayaksftp;;;;
competitorscraper;;;;
cockpit-resourcemanagermetaapi;;;;
cockpit-resourcemanager-admin-api;;;;
click2calltests;;;;
cdac;;;;
ccdautomation;;;;
carfpcms;;;;
bookmarkservice;;;;
blueprint;;;;
azure-resource;;;;
automation-xml-fas;;;;
automationwebframework;;;;
automation-vacation-desktop;;;;
automation-utilities;;;;
automation-ui;;;;
automationtms;;;;
automation-steps;;;;
automationscripts-dms;;;;
automationprofilesgcmsot;;;;
automation-ops-sht;;;;
automation-ops-emailservice;;;;
automation-ops-emailondemandtest;;;;
automation-ops-customerservice;;;;
automation-ops-bookingcreatorapi;;;;
automation-operations-tid2.0;;;;
automation-mobile-app-monitoring-automation;;;;
automation-frontend;;;;
automation-finance-paymentoptions;;;;
automation-deeplinkverification;;;;
automationcoasignups;;;;
automation-beyondairuiautomation;;;;
PMTA-Haproxy;;;;
fp-emailoptoutconsoleapp;;;;
